date,open,high,low,close,volume,Name
30/06/2016,1260,1266.25,1243.05,1253.6,4774341,HDFC
1/7/2016,1253.5,1262.8,1237.7,1242.35,2112124,HDFC
4/7/2016,1252,1266.1,1247,1256.25,1125696,HDFC
5/7/2016,1257.5,1263.45,1245.7,1260.7,1261841,HDFC
7/7/2016,1262,1295.4,1253.4,1290.55,2760950,HDFC
8/7/2016,1290,1301.7,1272.7,1286.9,2361470,HDFC
11/7/2016,1300,1322,1298.05,1314.1,1873706,HDFC
12/7/2016,1320.5,1337.8,1319.1,1333.75,1743750,HDFC
13/07/2016,1333,1337.75,1316.15,1330.45,3059127,HDFC
14/07/2016,1328.4,1340.2,1318.05,1336.95,1416877,HDFC
15/07/2016,1325.05,1370,1320,1364.1,2180001,HDFC
18/07/2016,1364,1386.4,1338,1346.35,2760273,HDFC
19/07/2016,1346.35,1355.95,1331.25,1338.55,2534832,HDFC
20/07/2016,1339.9,1345.8,1325.3,1334.45,2673186,HDFC
21/07/2016,1335.95,1345,1328.15,1332.9,1524359,HDFC
22/07/2016,1333.95,1361.15,1326.7,1357,1523892,HDFC
25/07/2016,1355.5,1387,1350.4,1382,2693450,HDFC
26/07/2016,1383.7,1385,1362.2,1367.45,2852587,HDFC
27/07/2016,1376.9,1398.1,1368.55,1387.7,3451819,HDFC
28/07/2016,1390.3,1410,1374,1402.15,5473387,HDFC
29/07/2016,1407.95,1407.95,1373,1374.5,3347082,HDFC
1/8/2016,1385,1397.45,1368,1374.3,3040038,HDFC
2/8/2016,1371.8,1373.35,1334.05,1342.15,3509100,HDFC
3/8/2016,1342.15,1342.15,1316.4,1325.45,3806460,HDFC
4/8/2016,1331.3,1333.7,1313.1,1320.15,2223224,HDFC
5/8/2016,1330,1350,1322.55,1342.1,2210679,HDFC
8/8/2016,1350,1370.6,1345.6,1367.45,2196658,HDFC
9/8/2016,1375,1376,1331.5,1343,3160963,HDFC
10/8/2016,1343.35,1349,1325.35,1337.15,2397117,HDFC
11/8/2016,1339,1353.1,1331,1348.45,2774737,HDFC
12/8/2016,1354,1383.8,1352.55,1382.15,4666213,HDFC
16/08/2016,1378,1385,1348.1,1358.55,3860834,HDFC
17/08/2016,1350.5,1372.45,1350.5,1366.9,2627238,HDFC
18/08/2016,1369.5,1377.75,1363.75,1374.3,2889535,HDFC
19/08/2016,1375,1376.15,1358.8,1369.4,2925379,HDFC
22/08/2016,1370,1380.8,1357.6,1377.55,2069513,HDFC
23/08/2016,1373.65,1380,1362.25,1375.15,1766716,HDFC
24/08/2016,1386.3,1386.8,1366.25,1382.85,1692693,HDFC
25/08/2016,1380.65,1390,1352.3,1357.5,1846727,HDFC
26/08/2016,1361.5,1371.15,1349,1366.35,1478521,HDFC
29/08/2016,1364.9,1379.5,1357.65,1375.5,1371236,HDFC
30/08/2016,1379.9,1394.25,1373.6,1392.1,2039705,HDFC
31/08/2016,1390.1,1414,1390,1405.45,5712564,HDFC
1/9/2016,1412,1430,1405.3,1424.75,2336511,HDFC
2/9/2016,1426.5,1441.95,1421.05,1439.15,2435712,HDFC
6/9/2016,1453,1462,1442,1458.05,2249067,HDFC
7/9/2016,1464,1464,1416.25,1427.15,2282112,HDFC
8/9/2016,1432.75,1442.8,1428.1,1437.8,1135659,HDFC
9/9/2016,1442,1442,1396.55,1410.65,3028457,HDFC
12/9/2016,1390,1410,1373.7,1399.05,2322859,HDFC
14/09/2016,1391.05,1397.9,1378.5,1392.2,2442783,HDFC
15/09/2016,1393.1,1412.5,1390.4,1410.05,1519406,HDFC
16/09/2016,1416.7,1417,1393,1397.35,5047304,HDFC
19/09/2016,1399.9,1401,1386,1392.8,1515698,HDFC
20/09/2016,1390,1396,1382.25,1393.1,2123466,HDFC
21/09/2016,1392.35,1406,1388.55,1392.35,2262794,HDFC
22/09/2016,1405.9,1419.4,1402,1413.25,2777234,HDFC
23/09/2016,1418,1427.2,1412,1425.1,1369990,HDFC
26/09/2016,1417.3,1424.2,1403.1,1412.45,1999367,HDFC
27/09/2016,1415.7,1423,1406,1418.9,1288154,HDFC
28/09/2016,1418.1,1432,1417.15,1423.55,1322605,HDFC
29/09/2016,1428.5,1432.95,1392.6,1401.4,3386269,HDFC
30/09/2016,1396.9,1399.2,1381.8,1393.45,2719424,HDFC
3/10/2016,1401,1430.2,1386,1425.5,1189432,HDFC
4/10/2016,1423.25,1435.2,1416.1,1432.4,2188072,HDFC
5/10/2016,1435,1437.35,1414.35,1423.15,1127576,HDFC
6/10/2016,1425.2,1433.9,1418.2,1426,1367425,HDFC
7/10/2016,1426,1426,1398.4,1403.7,1275355,HDFC
10/10/2016,1408,1412,1386.15,1391.45,966179,HDFC
13/10/2016,1385,1400,1335.05,1338.9,3233878,HDFC
14/10/2016,1340.8,1342,1312.9,1316.05,3014689,HDFC
17/10/2016,1321.95,1322.95,1297.15,1301.95,2134599,HDFC
18/10/2016,1307,1357.7,1306.55,1355.25,2217709,HDFC
19/10/2016,1358.9,1359.25,1336.15,1342.15,1840483,HDFC
20/10/2016,1348,1368,1345.3,1359.95,1708024,HDFC
21/10/2016,1361.45,1361.45,1331.05,1336.55,3175886,HDFC
24/10/2016,1341.35,1350,1333.05,1344,923522,HDFC
25/10/2016,1344.8,1349.25,1327.5,1340.1,1051311,HDFC
26/10/2016,1336.6,1343.95,1319,1334.65,1797435,HDFC
27/10/2016,1336.1,1383,1328.6,1378.55,3054221,HDFC
28/10/2016,1374.7,1393,1362.4,1391.7,2929858,HDFC
30/10/2016,1398,1398,1375,1377.5,110205,HDFC
1/11/2016,1382.6,1431.75,1377,1417.2,4195608,HDFC
2/11/2016,1400,1408.95,1392.25,1404.35,1717505,HDFC
3/11/2016,1400.9,1411.45,1395.7,1401.6,1447474,HDFC
4/11/2016,1408,1408,1377.55,1386.15,1818296,HDFC
7/11/2016,1401.35,1401.95,1373.35,1381.4,2013931,HDFC
8/11/2016,1381.4,1394.6,1366.1,1391.35,1611902,HDFC
9/11/2016,1335.55,1362.1,1310,1350.8,4422950,HDFC
10/11/2016,1361,1364.55,1311,1324.55,3981742,HDFC
11/11/2016,1310,1311.4,1263.25,1268.35,3340486,HDFC
15/11/2016,1258,1258,1201,1225.75,6489223,HDFC
16/11/2016,1237.7,1265.45,1221.8,1255.4,4265216,HDFC
17/11/2016,1260,1270.55,1238.1,1250.2,2462361,HDFC
18/11/2016,1250.2,1261.65,1243.4,1249.8,2742765,HDFC
21/11/2016,1250,1250,1213.75,1221.95,2648780,HDFC
22/11/2016,1230,1252.5,1225.8,1249.7,2649077,HDFC
23/11/2016,1250,1255,1205,1226.9,3248078,HDFC
24/11/2016,1217.1,1229.85,1212.1,1217.65,3969055,HDFC
25/11/2016,1227,1257.15,1210.2,1244.05,3185195,HDFC
28/11/2016,1236.1,1252,1234,1246.7,2670157,HDFC
29/11/2016,1241.6,1284.95,1241.6,1255.8,3448317,HDFC
30/11/2016,1254.2,1272.1,1237.55,1263.1,4722267,HDFC
1/12/2016,1268.4,1285.75,1259.2,1270,2474051,HDFC
2/12/2016,1260.4,1260.5,1233,1236.8,2832229,HDFC
5/12/2016,1236.8,1239.95,1183.15,1215.55,5623284,HDFC
6/12/2016,1218.05,1259.8,1218.05,1243.4,2799494,HDFC
7/12/2016,1246.4,1283.45,1246,1264.95,4418144,HDFC
8/12/2016,1270.5,1295,1270.5,1289.85,2704208,HDFC
9/12/2016,1287,1289.7,1260,1268.25,2333398,HDFC
12/12/2016,1266.9,1278,1254.15,1264.5,1219745,HDFC
13/12/2016,1269.4,1281.5,1250,1278.55,1656438,HDFC
14/12/2016,1279,1279,1257,1266.55,1628885,HDFC
15/12/2016,1262,1277.4,1255.25,1259.2,1731691,HDFC
16/12/2016,1262,1278,1262,1269.15,2775322,HDFC
19/12/2016,1263,1263.9,1242.65,1247.9,1279508,HDFC
20/12/2016,1245.9,1255.9,1227.8,1235.55,1935652,HDFC
21/12/2016,1242,1256.95,1230.25,1235.6,3217980,HDFC
22/12/2016,1234.8,1237.85,1213.25,1217.4,2238703,HDFC
23/12/2016,1217.4,1232.3,1208.25,1224.85,1560501,HDFC
26/12/2016,1220,1224.25,1206,1219.5,747342,HDFC
27/12/2016,1221.9,1237,1211.45,1232.15,872827,HDFC
28/12/2016,1238.9,1248.05,1222.9,1237.95,2032787,HDFC
29/12/2016,1234.7,1261.55,1229.9,1257.2,2005422,HDFC
30/12/2016,1263.35,1269.75,1249.5,1262.6,1388842,HDFC
2/1/2017,1272,1272,1213.7,1217.1,2369360,HDFC
3/1/2017,1218.7,1222.6,1200.5,1214,3203369,HDFC
4/1/2017,1215.8,1224.5,1197.25,1212.1,2805972,HDFC
5/1/2017,1215.7,1220.4,1205.1,1217.2,3339784,HDFC
6/1/2017,1219,1232,1218.8,1222.35,2774461,HDFC
9/1/2017,1225,1229,1212.6,1223.55,2016528,HDFC
10/1/2017,1225,1227.95,1213.05,1217.25,2669824,HDFC
11/1/2017,1224.7,1233,1218.2,1230.05,1353730,HDFC
12/1/2017,1234,1242.95,1217.6,1221.1,1477834,HDFC
13/01/2017,1224.95,1250.6,1222.15,1247.5,2131709,HDFC
16/01/2017,1245.1,1264,1240.25,1256.9,1694061,HDFC
17/01/2017,1258.35,1261,1234.95,1245.8,1185487,HDFC
18/01/2017,1246.3,1260.95,1245.65,1249.05,1491317,HDFC
19/01/2017,1251.7,1251.7,1232.9,1242.4,1599732,HDFC
20/01/2017,1236.15,1245,1230.6,1237.3,1408933,HDFC
23/01/2017,1234.7,1262,1232,1259.75,2265524,HDFC
24/01/2017,1263.1,1282,1260,1280.75,1937436,HDFC
25/01/2017,1284,1341.45,1279.7,1337.4,5273331,HDFC
27/01/2017,1329.15,1379,1329.15,1373.7,4017493,HDFC
30/01/2017,1370.4,1379.4,1360,1371.9,2427494,HDFC
31/01/2017,1371.45,1388.2,1353,1365.85,2588181,HDFC
1/2/2017,1370,1417.45,1369.65,1412.1,2637813,HDFC
2/2/2017,1411,1411,1385.7,1401.3,2336054,HDFC
3/2/2017,1401.5,1408,1385.6,1397.45,2144208,HDFC
6/2/2017,1402,1411.85,1388.6,1400.3,2029593,HDFC
7/2/2017,1399.6,1410,1388.4,1407.25,2731391,HDFC
8/2/2017,1410,1410,1383.8,1401.1,2263272,HDFC
9/2/2017,1402,1421.2,1385.65,1396.9,2389616,HDFC
10/2/2017,1408,1410,1382.8,1388.55,1637560,HDFC
13/02/2017,1398.4,1398.4,1372.6,1392.05,1638938,HDFC
14/02/2017,1398,1403.65,1388.05,1398.15,1564027,HDFC
15/02/2017,1399.9,1409.8,1389.5,1399.15,2323380,HDFC
16/02/2017,1394.15,1403,1386.25,1393.55,2017252,HDFC
17/02/2017,1425,1432.65,1400.2,1402.5,2075335,HDFC
20/02/2017,1401.55,1402.85,1386,1393.3,1470475,HDFC
21/02/2017,1393.1,1414,1389.85,1412.45,734159,HDFC
22/02/2017,1415,1415,1391.8,1394.1,2494083,HDFC
23/02/2017,1401,1404.9,1378,1385.7,4125739,HDFC
27/02/2017,1389.45,1389.45,1368.1,1375.7,2822066,HDFC
28/02/2017,1377,1383.95,1368.4,1370.05,2318175,HDFC
1/3/2017,1369.8,1405,1369.2,1400.55,2163448,HDFC
2/3/2017,1403,1415.4,1392,1399,2671884,HDFC
3/3/2017,1392.3,1397,1366,1371.2,1137208,HDFC
6/3/2017,1379,1392,1362.5,1365.95,2236116,HDFC
7/3/2017,1374.4,1374.4,1362.75,1365.4,1507326,HDFC
8/3/2017,1368.1,1376.8,1361.3,1367.7,2330472,HDFC
9/3/2017,1368.25,1381.9,1362.6,1371.5,2205255,HDFC
10/3/2017,1378,1383.35,1369,1373.8,1607599,HDFC
14/03/2017,1415.2,1428,1413.3,1424.15,6249576,HDFC
15/03/2017,1425.4,1435,1416.65,1426.1,2598530,HDFC
16/03/2017,1431.65,1454.75,1431.15,1450.25,3406772,HDFC
17/03/2017,1458.5,1458.5,1438.7,1451.2,3588003,HDFC
20/03/2017,1449.8,1464.95,1446.95,1457.75,1745773,HDFC
21/03/2017,1452.15,1473.45,1449.35,1458.4,2087458,HDFC
22/03/2017,1449.9,1454.75,1434.05,1442.3,1866922,HDFC
23/03/2017,1444.6,1460.9,1439.85,1456.65,2342002,HDFC
24/03/2017,1458,1467.25,1450,1462.6,1701119,HDFC
27/03/2017,1455,1478.5,1455,1474.7,2418666,HDFC
28/03/2017,1477.7,1508,1477.1,1504.1,2272786,HDFC
29/03/2017,1510.1,1531,1498.5,1522.05,3595260,HDFC
30/03/2017,1520,1528.4,1510.55,1519.95,8057156,HDFC
31/03/2017,1520.2,1520.2,1496.55,1502.1,2816509,HDFC
3/4/2017,1509.65,1537.2,1502.05,1533.65,2302442,HDFC
5/4/2017,1525.1,1530,1486.75,1490.15,4839266,HDFC
6/4/2017,1490,1490,1468.1,1482.6,3533800,HDFC
7/4/2017,1474.9,1494,1466.25,1484.75,2366116,HDFC
10/4/2017,1484,1484,1465.05,1467.5,2200153,HDFC
11/4/2017,1465.1,1486.95,1461.2,1476.85,2166320,HDFC
12/4/2017,1475,1476.45,1460,1466.65,2663565,HDFC
13/04/2017,1470,1484.7,1461.15,1474.9,1773012,HDFC
17/04/2017,1475,1494.45,1474.8,1479.55,1213004,HDFC
18/04/2017,1482,1491,1474,1480.05,1784505,HDFC
19/04/2017,1491.55,1492.3,1470.2,1490.2,1546962,HDFC
20/04/2017,1490,1531.75,1487.1,1517.1,2905255,HDFC
21/04/2017,1519.9,1526.75,1490.95,1507.45,1520049,HDFC
24/04/2017,1509.8,1538.55,1507.45,1530.7,1550370,HDFC
25/04/2017,1535,1557.6,1531,1548.4,2420240,HDFC
26/04/2017,1551.2,1590,1551.2,1586,3596629,HDFC
27/04/2017,1582,1589.95,1559.05,1566.5,4533632,HDFC
28/04/2017,1564.1,1566,1532.15,1537.15,2850999,HDFC
2/5/2017,1547,1590.75,1538.9,1584.75,4472856,HDFC
3/5/2017,1588,1591.85,1563,1571.3,4028393,HDFC
4/5/2017,1573,1587.4,1556,1564.35,5810079,HDFC
5/5/2017,1570.1,1570.2,1540.95,1546.85,2299986,HDFC
8/5/2017,1542,1549,1527.15,1529.5,1887869,HDFC
9/5/2017,1537.9,1542.8,1517.85,1523.5,2041977,HDFC
10/5/2017,1532,1575.25,1527.2,1572,2965910,HDFC
11/5/2017,1581,1581,1557,1565.3,2648011,HDFC
12/5/2017,1565,1566.2,1539.35,1549.8,1294006,HDFC
15/05/2017,1554.5,1572.6,1554.1,1559.5,1270297,HDFC
16/05/2017,1558,1569,1554,1566.55,2114918,HDFC
17/05/2017,1565.5,1570.95,1549.75,1552.5,2161434,HDFC
18/05/2017,1547,1558.6,1526.5,1537.05,2404372,HDFC
19/05/2017,1545,1548,1515.35,1520.6,2142433,HDFC
22/05/2017,1530,1530,1510.25,1519.85,1920867,HDFC
23/05/2017,1521.7,1537.2,1503.45,1511.5,1408855,HDFC
24/05/2017,1519,1541.75,1512.4,1524.85,2209471,HDFC
25/05/2017,1533.9,1546,1530.5,1539.75,4099792,HDFC
26/05/2017,1538.1,1563,1530.25,1547.9,1871008,HDFC
29/05/2017,1546,1601.25,1546,1598.85,3464406,HDFC
30/05/2017,1595.7,1604,1575.05,1579.5,1605211,HDFC
31/05/2017,1581,1596.15,1565.4,1569.85,4907685,HDFC
1/6/2017,1551.8,1587.4,1551.8,1583.75,2990228,HDFC
2/6/2017,1582,1612.8,1582,1604.65,3427957,HDFC
5/6/2017,1606.4,1612,1591.15,1606.15,2988075,HDFC
6/6/2017,1610,1624.85,1602.5,1605.75,2170920,HDFC
7/6/2017,1609.7,1611.5,1590.6,1599.35,1726464,HDFC
8/6/2017,1608.9,1635,1605,1633.55,2289492,HDFC
9/6/2017,1628,1649,1620.1,1647.2,2633241,HDFC
12/6/2017,1644,1651.8,1633.85,1647.5,2000556,HDFC
13/06/2017,1642.05,1682.2,1642.05,1667.65,2737084,HDFC
14/06/2017,1661.55,1668,1644,1651.1,6519614,HDFC
15/06/2017,1648.7,1653.7,1629.55,1636.85,5678766,HDFC
16/06/2017,1634.3,1651,1629.15,1640.85,2692532,HDFC
19/06/2017,1659,1660,1645.2,1654.2,2907637,HDFC
20/06/2017,1651.15,1660,1627.9,1631.5,2304515,HDFC
21/06/2017,1632.15,1638,1615.5,1628.25,2359678,HDFC
22/06/2017,1626.1,1660,1626.1,1653.8,3438975,HDFC
23/06/2017,1660,1661,1642.1,1651.35,2590704,HDFC
27/06/2017,1655.7,1667,1639.7,1651.05,3612290,HDFC
28/06/2017,1656.5,1658.8,1623.1,1629,1683069,HDFC
29/06/2017,1629.4,1654.9,1620.1,1632.2,2783220,HDFC
30/06/2017,1625,1625,1606.95,1614.95,1866235,HDFC
3/7/2017,1610.35,1629,1600.7,1621.65,1518180,HDFC
4/7/2017,1626.35,1646.5,1616.4,1640.65,1909048,HDFC
5/7/2017,1639.05,1640,1622.25,1629.1,1317408,HDFC
6/7/2017,1623.05,1654,1623.05,1647.9,2397552,HDFC
7/7/2017,1650,1650,1617,1629.15,3405664,HDFC
10/7/2017,1678,1678,1620.9,1638.85,380665,HDFC
11/7/2017,1640.4,1649.1,1629.9,1642.75,1547377,HDFC
12/7/2017,1647,1648,1626.05,1639.95,2067988,HDFC
13/07/2017,1640.2,1665,1640.2,1656.9,2728741,HDFC
14/07/2017,1649,1649.9,1637.05,1647.7,1214121,HDFC
17/07/2017,1649,1658.9,1645.55,1652.35,1080487,HDFC
18/07/2017,1655,1676.95,1649.1,1653,2073732,HDFC
19/07/2017,1661,1661,1641.85,1654.85,2812906,HDFC
20/07/2017,1665.1,1665.15,1642.8,1651,1042156,HDFC
21/07/2017,1655.7,1655.7,1622.35,1640.95,2044159,HDFC
24/07/2017,1646.8,1647,1626.3,1632.25,5390510,HDFC
25/07/2017,1643,1643,1627.35,1632.05,2986733,HDFC
26/07/2017,1635,1643.8,1620,1633.45,5038801,HDFC
27/07/2017,1647,1743.45,1642.15,1728.2,9028591,HDFC
28/07/2017,1717.5,1799.2,1709.1,1785.35,7936274,HDFC
31/07/2017,1783.9,1799.9,1751.2,1789.25,4669583,HDFC
1/8/2017,1787.25,1799,1754.7,1779.1,3259641,HDFC
2/8/2017,1777,1783.25,1760,1766.4,1960377,HDFC
3/8/2017,1774,1776.8,1725,1736.75,3975454,HDFC
4/8/2017,1725.3,1738.65,1721,1731.35,5369383,HDFC
7/8/2017,1731,1753,1720.1,1725.4,2372097,HDFC
8/8/2017,1729.9,1732.05,1701,1719.9,2915229,HDFC
9/8/2017,1718.9,1741.8,1705,1731.65,1817847,HDFC
10/8/2017,1728,1749.05,1699,1709.8,3177026,HDFC
11/8/2017,1686.5,1709.45,1681.4,1695.35,1987331,HDFC
14/08/2017,1700.8,1745.3,1691.3,1713.95,2144672,HDFC
16/08/2017,1722.8,1758,1715.1,1741.75,3357599,HDFC
17/08/2017,1748.75,1766,1720.25,1759.25,2408279,HDFC
18/08/2017,1757,1758.75,1725.25,1735.05,1897962,HDFC
21/08/2017,1737.2,1745.4,1730,1738.15,1685595,HDFC
22/08/2017,1743.9,1756.75,1737.6,1750.4,1505736,HDFC
23/08/2017,1750.25,1769,1747.7,1765.25,2858972,HDFC
24/08/2017,1764.6,1769,1746,1757.35,1560281,HDFC
28/08/2017,1765,1784.45,1756.45,1766.45,4268581,HDFC
29/08/2017,1754.5,1762.5,1725,1727.8,3262401,HDFC
30/08/2017,1741,1770,1738.5,1759.05,2399821,HDFC
31/08/2017,1762,1780.95,1746,1776.9,4646322,HDFC
1/9/2017,1776,1776,1751.65,1759.55,2115809,HDFC
4/9/2017,1767.8,1768.5,1742.05,1755.4,1660749,HDFC
5/9/2017,1754,1772.2,1748.05,1767.3,1287567,HDFC
6/9/2017,1754,1777,1749.2,1775,1904953,HDFC
7/9/2017,1773.1,1790.4,1752.1,1781.7,2919242,HDFC
8/9/2017,1782,1789.85,1774.1,1779.15,1617395,HDFC
11/9/2017,1782.5,1796,1776.35,1781.7,1803438,HDFC
12/9/2017,1792.8,1802,1768.7,1798.1,2319571,HDFC
13/09/2017,1795,1799.7,1773.6,1778.1,1953168,HDFC
14/09/2017,1777,1778.15,1763.05,1771.8,3630935,HDFC
15/09/2017,1761.1,1781.3,1758,1768.95,4778170,HDFC
18/09/2017,1774,1779.45,1763.6,1771.75,1878242,HDFC
19/09/2017,1775.15,1776.15,1751,1752.6,2407597,HDFC
20/09/2017,1746,1771,1746,1767.15,1907381,HDFC
21/09/2017,1766,1795.35,1764,1788.6,4404969,HDFC
22/09/2017,1785,1786.1,1770.15,1780.95,2208485,HDFC
25/09/2017,1777.8,1777.85,1738.9,1755.05,2021237,HDFC
26/09/2017,1755,1758.8,1728.1,1741.25,2493262,HDFC
27/09/2017,1757,1757,1715.8,1719.35,2823110,HDFC
28/09/2017,1720.1,1764.8,1713,1744.35,3640524,HDFC
29/09/2017,1749,1758.7,1730,1742.15,2811969,HDFC
3/10/2017,1753.1,1768,1734.15,1761.6,3369694,HDFC
4/10/2017,1762.1,1777.65,1750,1768.1,2256778,HDFC
5/10/2017,1772.3,1776,1748.1,1751.7,1318348,HDFC
6/10/2017,1752.2,1765.95,1733.25,1740,3033715,HDFC
9/10/2017,1739.9,1753.8,1731.2,1749.7,1512781,HDFC
10/10/2017,1748.55,1749.7,1737.3,1744.75,1956024,HDFC
11/10/2017,1750,1763.4,1741.95,1750.75,1251359,HDFC
12/10/2017,1752.15,1758.8,1742.1,1755.55,1570135,HDFC
13/10/2017,1752.1,1773.8,1752,1766.45,2721949,HDFC
16/10/2017,1771,1779.4,1746.05,1762.9,2650209,HDFC
17/10/2017,1760.8,1767.45,1751.3,1759.75,1432658,HDFC
18/10/2017,1759.75,1764.2,1749,1751.55,1747083,HDFC
19/10/2017,1751,1754.75,1738.9,1745.75,119832,HDFC
23/10/2017,1751.8,1751.8,1713,1722.4,2813675,HDFC
24/10/2017,1725,1732,1712,1722.3,1561822,HDFC
25/10/2017,1736.9,1737.9,1649.35,1677.65,3823429,HDFC
26/10/2017,1669.5,1707,1638,1692.35,6425264,HDFC
27/10/2017,1704,1716,1681.35,1699.05,1217140,HDFC
30/10/2017,1706.4,1722.8,1685.1,1705.8,2705599,HDFC
31/10/2017,1711,1727.8,1697.95,1707.4,2287919,HDFC
1/11/2017,1710,1760.1,1701.25,1754.3,3406418,HDFC
2/11/2017,1743.1,1769.85,1743.1,1762.25,2386293,HDFC
3/11/2017,1771,1790,1760.15,1776.3,1614278,HDFC
6/11/2017,1770,1799,1766,1790.2,1465290,HDFC
7/11/2017,1783.6,1804,1760.25,1764.65,2261156,HDFC
8/11/2017,1758.2,1777.95,1742.25,1747.45,2713933,HDFC
9/11/2017,1760,1760,1706,1725.85,3596933,HDFC
10/11/2017,1726,1726,1697.15,1709.5,2331920,HDFC
13/11/2017,1700.1,1705,1666.4,1670.3,3835863,HDFC
14/11/2017,1664,1682.55,1658,1661.4,3488363,HDFC
15/11/2017,1663,1676.4,1648.4,1650.9,2688079,HDFC
16/11/2017,1660,1672,1649.3,1664.4,4085012,HDFC
17/11/2017,1694,1720,1688.3,1705.5,4157219,HDFC
20/11/2017,1699.9,1706.75,1685,1689.2,3406045,HDFC
21/11/2017,1692.9,1706,1687,1694.5,3626597,HDFC
22/11/2017,1694.5,1724.95,1692.75,1718.15,3096864,HDFC
23/11/2017,1715,1720.95,1700.65,1704.6,1891748,HDFC
24/11/2017,1707.9,1715,1697.1,1711.05,1269395,HDFC
27/11/2017,1709,1714.55,1699.6,1711,1160941,HDFC
28/11/2017,1713.2,1737,1710,1725.5,2024236,HDFC
29/11/2017,1727.1,1727.1,1700.35,1704.15,5140571,HDFC
30/11/2017,1702,1703.85,1667.95,1675.7,6832920,HDFC
1/12/2017,1684.2,1685.75,1651.05,1658.8,2269479,HDFC
4/12/2017,1664.9,1685,1655.6,1680.4,3197224,HDFC
5/12/2017,1677,1690,1663.4,1679.5,2444540,HDFC
6/12/2017,1673.05,1675.4,1640.85,1648.4,3917846,HDFC
7/12/2017,1650,1660,1644.1,1655.55,2212536,HDFC
8/12/2017,1665,1688.1,1660,1682.95,3673846,HDFC
11/12/2017,1692,1718,1691,1709.95,2775331,HDFC
12/12/2017,1707.1,1715,1698,1710.8,3650373,HDFC
13/12/2017,1709.1,1716.65,1688.3,1696.7,2176285,HDFC
14/12/2017,1705,1710,1682.25,1704.5,1996271,HDFC
15/12/2017,1714,1734.55,1713.05,1723,2987009,HDFC
18/12/2017,1713.1,1741.3,1679.7,1719.95,2221752,HDFC
19/12/2017,1722,1725,1704.65,1709.15,2431117,HDFC
20/12/2017,1715.95,1718.35,1690,1693.7,2487331,HDFC
21/12/2017,1710,1710,1695.25,1701.9,1712824,HDFC
22/12/2017,1708.9,1717,1697,1709.35,1827617,HDFC
26/12/2017,1715,1719,1702.05,1713.2,1367535,HDFC
27/12/2017,1710,1715,1705,1707.9,987445,HDFC
28/12/2017,1713.75,1715,1690.3,1696.15,1150023,HDFC
29/12/2017,1699,1713,1697.55,1710.4,2178686,HDFC
1/1/2018,1710,1711.05,1677.5,1683.75,1387222,HDFC
2/1/2018,1690,1706.25,1685.4,1703.25,1468475,HDFC
3/1/2018,1705.2,1711.8,1695,1700.8,2133332,HDFC
4/1/2018,1708.95,1708.95,1691.05,1703.2,1585554,HDFC
5/1/2018,1716,1731,1705.85,1725.2,2302884,HDFC
8/1/2018,1729.25,1745,1729,1740.95,2997037,HDFC
9/1/2018,1743.85,1748.35,1725,1735.05,1470161,HDFC
10/1/2018,1730,1739.5,1721.2,1726.45,1465727,HDFC
11/1/2018,1729.9,1745,1724.4,1741.35,1680803,HDFC
12/1/2018,1744,1764.95,1740.6,1760.95,3280043,HDFC
15/01/2018,1790,1886.8,1778.05,1871.2,9486397,HDFC
16/01/2018,1870,1870,1835.75,1845.95,5373079,HDFC
17/01/2018,1841,1869,1841,1858.35,3622589,HDFC
18/01/2018,1875.45,1918.65,1865.6,1896.8,6605642,HDFC
19/01/2018,1897,1912.8,1894.35,1901.25,2833442,HDFC
22/01/2018,1901,1924.35,1863.95,1872,3649174,HDFC
23/01/2018,1874,1896.9,1870.2,1884.65,2158639,HDFC
24/01/2018,1886.6,1919.55,1880,1911.2,3401495,HDFC
25/01/2018,1917,1922.5,1883.5,1908.3,4622281,HDFC
29/01/2018,1915,1986.05,1909.9,1967.6,6305147,HDFC
30/01/2018,1971.5,1971.5,1927.9,1937.5,4066082,HDFC
31/01/2018,1932.25,1963.05,1918,1956.3,3665385,HDFC
1/2/2018,1963,1975.3,1931.8,1967.55,3838192,HDFC
2/2/2018,1946,1946,1895,1903.85,3272591,HDFC
5/2/2018,1866.1,1886,1811.8,1823.35,6082208,HDFC
6/2/2018,1769,1808.8,1757.05,1788.6,3601190,HDFC
7/2/2018,1795,1806.65,1767.05,1785.35,3549234,HDFC
8/2/2018,1788,1836.4,1787.5,1811.8,1865933,HDFC
9/2/2018,1780.25,1783.45,1762,1773.05,2773971,HDFC
12/2/2018,1777.1,1812.3,1760.7,1805.45,3194895,HDFC
14/02/2018,1820,1833,1805,1814,3923887,HDFC
15/02/2018,1828.9,1851,1819.15,1829.5,3382968,HDFC
16/02/2018,1835.5,1836.95,1804.2,1815.5,2368880,HDFC
19/02/2018,1827.75,1830.2,1801,1814.05,1603737,HDFC
20/02/2018,1832.9,1840,1802.5,1811.75,2523482,HDFC
21/02/2018,1825,1832.7,1816,1824.8,3795216,HDFC
22/02/2018,1819.7,1825,1807.7,1819.25,6229874,HDFC
23/02/2018,1826.85,1827.4,1815.5,1824.2,2023292,HDFC
26/02/2018,1830,1852.75,1821.35,1843.25,2253522,HDFC
27/02/2018,1850,1851,1819.05,1828.65,2558313,HDFC
28/02/2018,1830,1832,1803.6,1808.7,2802070,HDFC
