datetime,open,high,low,close,volume,Name
31-12-2018,1237,1262.5,1233.5,1256.5,2324352,KOTAKBANK
01-01-2019,1254,1256,1242.25,1250.45,1202580,KOTAKBANK
02-01-2019,1247.9,1248.25,1227,1240.6,1713677,KOTAKBANK
03-01-2019,1240,1251,1227.65,1235.25,1825888,KOTAKBANK
04-01-2019,1238,1252,1230,1247.95,1468796,KOTAKBANK
07-01-2019,1250.95,1254,1241,1246.6,1211456,KOTAKBANK
08-01-2019,1243,1244.2,1225.95,1228.9,1661528,KOTAKBANK
09-01-2019,1237.35,1244,1228.1,1238.25,1647622,KOTAKBANK
10-01-2019,1239,1242,1216.35,1219.55,1651443,KOTAKBANK
11-01-2019,1225,1229.2,1213.2,1223.2,2129299,KOTAKBANK
14-01-2019,1217,1224.45,1206.4,1211.75,1364695,KOTAKBANK
15-01-2019,1217,1220,1210.3,1213.4,1153871,KOTAKBANK
16-01-2019,1215.7,1216.95,1198,1202.75,2374649,KOTAKBANK
17-01-2019,1208,1225.05,1200,1219.95,3934500,KOTAKBANK
18-01-2019,1220.1,1243,1216.5,1240.2,2598572,KOTAKBANK
21-01-2019,1240.7,1275.5,1222.65,1267.6,9785366,KOTAKBANK
22-01-2019,1279,1307.95,1273.1,1291.75,9072680,KOTAKBANK
23-01-2019,1298.9,1298.9,1271.05,1276.5,3258582,KOTAKBANK
24-01-2019,1274,1276.5,1263,1267.75,1459776,KOTAKBANK
25-01-2019,1268.8,1287.7,1258.55,1266.15,1441296,KOTAKBANK
28-01-2019,1269,1285,1255,1260.45,2054592,KOTAKBANK
29-01-2019,1260,1273,1248,1251.4,2591590,KOTAKBANK
30-01-2019,1255,1255.5,1217.8,1222.2,2754232,KOTAKBANK
31-01-2019,1222,1260,1211.4,1255.75,2968660,KOTAKBANK
01-02-2019,1257.05,1270.8,1240.2,1255.7,2189154,KOTAKBANK
04-02-2019,1245,1274.7,1245,1272.2,1379319,KOTAKBANK
05-02-2019,1276,1287,1267.5,1279.15,1917782,KOTAKBANK
06-02-2019,1280,1288.8,1276.35,1279.5,1158741,KOTAKBANK
07-02-2019,1280,1295,1275.3,1284.55,1198410,KOTAKBANK
08-02-2019,1284,1311,1277.3,1299.4,2481433,KOTAKBANK
11-02-2019,1296,1315,1294,1301.55,3144675,KOTAKBANK
12-02-2019,1300,1310,1295.3,1298.65,1482010,KOTAKBANK
13-02-2019,1305,1306.75,1292.8,1298.3,902822,KOTAKBANK
14-02-2019,1302,1302.25,1271.55,1286.8,2491111,KOTAKBANK
15-02-2019,1287.8,1290,1270,1283.65,2006955,KOTAKBANK
18-02-2019,1281,1288,1273.25,1277.05,1265173,KOTAKBANK
19-02-2019,1277,1285.25,1271.85,1280.45,1268328,KOTAKBANK
20-02-2019,1281.3,1292,1279.2,1289.75,1350202,KOTAKBANK
21-02-2019,1291.9,1297.6,1283.5,1289.15,1819094,KOTAKBANK
22-02-2019,1251,1258,1225,1237.9,83859904,KOTAKBANK
25-02-2019,1243.4,1246.85,1230,1240.95,3735590,KOTAKBANK
26-02-2019,1224,1249.7,1220.1,1236.15,5026571,KOTAKBANK
27-02-2019,1238,1241.6,1211.1,1216.15,5388722,KOTAKBANK
28-02-2019,1213.2,1225.05,1210,1213.1,8722836,KOTAKBANK
01-03-2019,1221.7,1230.5,1217.35,1225.95,2162834,KOTAKBANK
05-03-2019,1223.9,1246.3,1217.8,1240.45,3128451,KOTAKBANK
06-03-2019,1242.1,1247,1236.6,1241.3,2306834,KOTAKBANK
07-03-2019,1244,1246,1235.2,1237.2,1434561,KOTAKBANK
08-03-2019,1237,1243.5,1231.7,1238.9,1051433,KOTAKBANK
11-03-2019,1238,1254.9,1234,1249.55,2065386,KOTAKBANK
12-03-2019,1260.45,1272,1253.1,1263.35,3541360,KOTAKBANK
13-03-2019,1263.5,1269.1,1247.05,1261.25,2425470,KOTAKBANK
14-03-2019,1263,1277.45,1257,1268.95,2497386,KOTAKBANK
15-03-2019,1271.9,1339.35,1270,1325.15,10393505,KOTAKBANK
18-03-2019,1340,1360,1330.8,1343.65,5384740,KOTAKBANK
19-03-2019,1350,1355,1338.55,1347.75,3117212,KOTAKBANK
20-03-2019,1349.1,1357.9,1331,1351.6,3969408,KOTAKBANK
22-03-2019,1354.7,1364.65,1331,1336.25,2620049,KOTAKBANK
25-03-2019,1325.95,1330.85,1303.2,1308.65,2869564,KOTAKBANK
26-03-2019,1312.25,1347.95,1310.05,1342.95,2051170,KOTAKBANK
27-03-2019,1349.95,1363.9,1325.05,1332.85,3039458,KOTAKBANK
28-03-2019,1338,1352,1328.9,1340.75,4616695,KOTAKBANK
29-03-2019,1350,1352,1329.1,1334.5,2257766,KOTAKBANK
01-04-2019,1336,1362,1326.05,1339.4,3167512,KOTAKBANK
02-04-2019,1344,1344.85,1328,1339.45,1775599,KOTAKBANK
03-04-2019,1342,1357.45,1331,1334.2,2766566,KOTAKBANK
04-04-2019,1337.4,1344.75,1317.05,1322.9,2592949,KOTAKBANK
05-04-2019,1330,1340.05,1326.15,1335.95,1743729,KOTAKBANK
08-04-2019,1341,1347.5,1333.2,1343.25,1587867,KOTAKBANK
09-04-2019,1339.95,1347.15,1322.1,1341.45,2246843,KOTAKBANK
10-04-2019,1338.05,1367.95,1338.05,1349.9,3031207,KOTAKBANK
11-04-2019,1349.7,1349.95,1333.55,1343.2,1348573,KOTAKBANK
12-04-2019,1343.2,1348,1336.55,1343.45,1704832,KOTAKBANK
15-04-2019,1348,1378,1343.45,1373.85,2879023,KOTAKBANK
16-04-2019,1382.4,1390.45,1370.1,1386.4,2332796,KOTAKBANK
18-04-2019,1386.4,1392,1362.85,1369.65,2408936,KOTAKBANK
22-04-2019,1360,1365.8,1346.1,1356.7,2419108,KOTAKBANK
23-04-2019,1357.95,1368.55,1351,1355.35,1619687,KOTAKBANK
24-04-2019,1355,1370,1339.65,1366.75,1934411,KOTAKBANK
25-04-2019,1368.9,1377,1355,1360.4,1807598,KOTAKBANK
26-04-2019,1362,1384.4,1342.8,1379.25,2560864,KOTAKBANK
30-04-2019,1382.2,1397,1351.05,1386.55,6210573,KOTAKBANK
02-05-2019,1394,1421.75,1382.5,1406.35,4780805,KOTAKBANK
03-05-2019,1406.4,1435.75,1400.2,1417.8,4269675,KOTAKBANK
06-05-2019,1400,1417,1399.7,1410.4,2109507,KOTAKBANK
07-05-2019,1410,1425,1399.25,1408.15,2786736,KOTAKBANK
08-05-2019,1404,1414.9,1388.7,1402.2,2539315,KOTAKBANK
09-05-2019,1394.2,1407.9,1366.3,1385.5,4704782,KOTAKBANK
10-05-2019,1370,1406.5,1368.1,1398.15,4149709,KOTAKBANK
13-05-2019,1396,1399.75,1380.05,1389.35,1654964,KOTAKBANK
14-05-2019,1388.5,1397,1368.6,1382.95,2930296,KOTAKBANK
15-05-2019,1384,1403.55,1378.7,1395.8,2122200,KOTAKBANK
16-05-2019,1396.9,1423.45,1378.65,1413.15,1423360,KOTAKBANK
17-05-2019,1416,1469.8,1415.4,1460,3799219,KOTAKBANK
20-05-2019,1491,1505.3,1461.1,1502.55,4668729,KOTAKBANK
21-05-2019,1503,1514.8,1483.8,1487.9,3224278,KOTAKBANK
22-05-2019,1493,1517.7,1488.7,1495.25,2498663,KOTAKBANK
23-05-2019,1519,1555.9,1489.2,1499.75,5796574,KOTAKBANK
24-05-2019,1510,1524,1490,1511.7,2873390,KOTAKBANK
27-05-2019,1506.65,1533,1500,1529.4,2228063,KOTAKBANK
28-05-2019,1533,1533,1500,1511,1993302,KOTAKBANK
29-05-2019,1509.3,1530,1502,1513.9,1450826,KOTAKBANK
30-05-2019,1513.9,1541.75,1511.9,1535.35,2939419,KOTAKBANK
31-05-2019,1536,1544,1467.4,1522.15,2760214,KOTAKBANK
03-06-2019,1513.2,1534.8,1506,1531.25,1235302,KOTAKBANK
04-06-2019,1530,1540,1522.2,1531.35,1174433,KOTAKBANK
06-06-2019,1532.55,1540.9,1501,1514.25,2044919,KOTAKBANK
07-06-2019,1523.8,1523.8,1487.75,1511.8,1533892,KOTAKBANK
10-06-2019,1503.3,1510.9,1486.6,1502.6,1715150,KOTAKBANK
11-06-2019,1509.3,1514.25,1492.55,1507.7,944811,KOTAKBANK
12-06-2019,1500,1502.5,1476.15,1483.5,1768429,KOTAKBANK
13-06-2019,1482,1509,1476.95,1504,2303315,KOTAKBANK
14-06-2019,1504.05,1504.05,1465.6,1473.85,1953510,KOTAKBANK
17-06-2019,1478,1478.4,1451.1,1460.35,2366222,KOTAKBANK
18-06-2019,1465,1474.5,1455.15,1461.85,2424818,KOTAKBANK
19-06-2019,1473,1504.8,1471.9,1497.8,3891330,KOTAKBANK
20-06-2019,1500.5,1520,1497,1518.35,2567566,KOTAKBANK
21-06-2019,1516,1516,1483.2,1489.8,1214842,KOTAKBANK
24-06-2019,1489,1497.3,1464.35,1470.6,2026531,KOTAKBANK
25-06-2019,1471.85,1491.25,1467,1483.9,2052490,KOTAKBANK
26-06-2019,1485,1496,1475.35,1490.6,2210462,KOTAKBANK
27-06-2019,1500,1506.7,1477.5,1481.6,3860539,KOTAKBANK
28-06-2019,1485,1486.1,1471.6,1477.1,1814086,KOTAKBANK
01-07-2019,1486.9,1490.9,1469.4,1481.2,1904359,KOTAKBANK
02-07-2019,1483.9,1486.95,1467.05,1471.5,1803732,KOTAKBANK
03-07-2019,1473.95,1482,1462.35,1475,2647048,KOTAKBANK
04-07-2019,1475,1504.85,1475,1497.8,3025925,KOTAKBANK
05-07-2019,1504.85,1520,1500.05,1517.2,2967320,KOTAKBANK
08-07-2019,1513.4,1513.4,1470.05,1475.3,1792258,KOTAKBANK
09-07-2019,1471,1473,1440,1462.85,2297420,KOTAKBANK
10-07-2019,1463,1481.85,1460.85,1475.85,2180732,KOTAKBANK
11-07-2019,1479,1493.8,1472.05,1484.95,1598491,KOTAKBANK
12-07-2019,1486.95,1494.5,1475.9,1483.65,2072545,KOTAKBANK
15-07-2019,1489,1510.95,1478.6,1508.1,1752154,KOTAKBANK
16-07-2019,1508,1511.5,1490,1501.45,1351435,KOTAKBANK
17-07-2019,1501.9,1546.85,1497.05,1534.6,6202534,KOTAKBANK
18-07-2019,1531.35,1543.25,1526.2,1538.25,2266820,KOTAKBANK
19-07-2019,1540,1540.75,1490,1498.9,2094229,KOTAKBANK
22-07-2019,1493,1496.95,1442.15,1454.3,3423157,KOTAKBANK
23-07-2019,1460,1512,1455.25,1494,7659628,KOTAKBANK
24-07-2019,1493,1510,1476.55,1497.2,2938236,KOTAKBANK
25-07-2019,1492,1504,1479.95,1485.05,2838923,KOTAKBANK
26-07-2019,1490,1517.95,1477.05,1511.85,1681353,KOTAKBANK
29-07-2019,1513.75,1524.45,1497.2,1502.5,2099735,KOTAKBANK
30-07-2019,1505,1509.6,1484.05,1498.7,1743748,KOTAKBANK
31-07-2019,1490.1,1534.7,1480.75,1519.55,2947808,KOTAKBANK
01-08-2019,1505.95,1519,1486,1495.8,2257753,KOTAKBANK
02-08-2019,1488,1514.95,1470.05,1507.6,3870809,KOTAKBANK
05-08-2019,1495,1495,1455.05,1460.1,3864546,KOTAKBANK
06-08-2019,1454.3,1493.85,1451.65,1485.3,2830608,KOTAKBANK
07-08-2019,1493.9,1499.6,1465.55,1476.3,2362381,KOTAKBANK
08-08-2019,1485,1509.8,1466.95,1502.75,1932121,KOTAKBANK
09-08-2019,1506,1535.5,1504.25,1532.1,2445659,KOTAKBANK
13-08-2019,1525.1,1534,1505.25,1511.4,2765975,KOTAKBANK
14-08-2019,1515,1515.4,1479.45,1491.8,2354908,KOTAKBANK
16-08-2019,1489,1506.5,1477.5,1498.95,2169754,KOTAKBANK
19-08-2019,1505,1519.5,1490.55,1496.35,1547598,KOTAKBANK
20-08-2019,1490.55,1511.25,1482.65,1505.1,1724609,KOTAKBANK
21-08-2019,1504,1517.8,1496,1505.75,1484415,KOTAKBANK
22-08-2019,1503.95,1510,1472.4,1478.25,1874751,KOTAKBANK
23-08-2019,1479.9,1487,1446.1,1470.2,3615793,KOTAKBANK
26-08-2019,1500,1519.5,1453.1,1512.8,2187678,KOTAKBANK
27-08-2019,1514,1522.75,1494.45,1501.55,2740804,KOTAKBANK
28-08-2019,1499.2,1501,1473.35,1483.65,2291006,KOTAKBANK
29-08-2019,1479.5,1479.5,1446.75,1450.85,3931367,KOTAKBANK
30-08-2019,1448.1,1459.6,1423.1,1431.45,4717533,KOTAKBANK
03-09-2019,1429,1429,1405.05,1414.3,2752565,KOTAKBANK
04-09-2019,1414.1,1438,1398.65,1426.45,2419629,KOTAKBANK
05-09-2019,1431.9,1441.85,1405.45,1410.15,2381023,KOTAKBANK
06-09-2019,1412.5,1444.6,1412.5,1441.55,2245219,KOTAKBANK
09-09-2019,1439,1474.55,1424.05,1471.3,3212756,KOTAKBANK
11-09-2019,1471.3,1478.9,1459,1475.2,2604896,KOTAKBANK
12-09-2019,1480,1483.65,1452,1457.55,2424954,KOTAKBANK
13-09-2019,1457,1486,1447.2,1484.25,1768490,KOTAKBANK
16-09-2019,1474,1491.85,1465,1474.95,1857768,KOTAKBANK
17-09-2019,1471.25,1480.95,1444,1448.3,1354586,KOTAKBANK
18-09-2019,1450,1478.95,1449.9,1464.75,1854425,KOTAKBANK
19-09-2019,1464.8,1464.8,1445,1452.6,1449873,KOTAKBANK
20-09-2019,1455,1598.9,1450.5,1538.85,7159489,KOTAKBANK
23-09-2019,1575,1652,1528.8,1640.6,6854029,KOTAKBANK
24-09-2019,1633.3,1641.7,1590,1618.1,3770541,KOTAKBANK
25-09-2019,1617,1617,1580.5,1601.6,3567544,KOTAKBANK
26-09-2019,1607,1683.95,1605.25,1626.85,4308028,KOTAKBANK
27-09-2019,1615.85,1649.4,1605.95,1643.5,2582561,KOTAKBANK
30-09-2019,1635.1,1662,1614.3,1644.45,3357859,KOTAKBANK
01-10-2019,1638.8,1657,1623.7,1648.2,2925536,KOTAKBANK
03-10-2019,1644.25,1644.25,1607,1615.75,2654566,KOTAKBANK
04-10-2019,1630,1633.7,1557.3,1563.15,5487681,KOTAKBANK
07-10-2019,1563,1593.6,1549.3,1555.65,3045534,KOTAKBANK
09-10-2019,1559.3,1627.75,1547.75,1612.35,2598430,KOTAKBANK
10-10-2019,1599.9,1607.35,1567,1584.8,1569421,KOTAKBANK
11-10-2019,1595.2,1625,1575.2,1587.75,2425841,KOTAKBANK
14-10-2019,1598,1609,1576.25,1585.5,2010190,KOTAKBANK
15-10-2019,1595.4,1629.5,1577.5,1615.6,2706471,KOTAKBANK
16-10-2019,1615,1623.3,1592.6,1605.55,2686333,KOTAKBANK
17-10-2019,1610,1613.6,1586.5,1604.55,2076349,KOTAKBANK
18-10-2019,1603.8,1619.6,1591,1615.25,2357607,KOTAKBANK
22-10-2019,1626.85,1643,1592,1628.85,4895082,KOTAKBANK
23-10-2019,1630,1638.7,1603.3,1613.65,3085230,KOTAKBANK
24-10-2019,1619.9,1629.9,1597.55,1613.2,1600001,KOTAKBANK
25-10-2019,1613.85,1613.85,1569.15,1588.6,2867020,KOTAKBANK
27-10-2019,1594,1601,1590.15,1593,197634,KOTAKBANK
29-10-2019,1597.4,1597.4,1568,1575.55,3002530,KOTAKBANK
30-10-2019,1579.9,1588.55,1573.8,1578.9,1677269,KOTAKBANK
31-10-2019,1583.95,1605,1566,1574.5,2481421,KOTAKBANK
01-11-2019,1572,1585.95,1563,1579.9,2219737,KOTAKBANK
04-11-2019,1584,1596.8,1565,1571.05,1434393,KOTAKBANK
05-11-2019,1568.6,1569.75,1550.3,1553.9,2263394,KOTAKBANK
06-11-2019,1556.45,1587.95,1541,1571.05,2247235,KOTAKBANK
07-11-2019,1577,1587,1558.95,1584,2511912,KOTAKBANK
08-11-2019,1578.9,1606,1572,1600.25,3913627,KOTAKBANK
11-11-2019,1594.9,1619.4,1592,1616.9,2923574,KOTAKBANK
13-11-2019,1617,1628,1601.1,1605.8,2603834,KOTAKBANK
14-11-2019,1606,1610.4,1584.05,1597.6,2639298,KOTAKBANK
15-11-2019,1606,1629,1602.5,1622.75,2068406,KOTAKBANK
18-11-2019,1626.65,1635,1616.55,1627.2,2014974,KOTAKBANK
19-11-2019,1629.9,1631.1,1614.15,1623.8,1596482,KOTAKBANK
20-11-2019,1623,1623.8,1596.2,1599.45,1562436,KOTAKBANK
21-11-2019,1603.45,1604.9,1587.5,1595.25,1673814,KOTAKBANK
22-11-2019,1591.95,1593.9,1565.1,1569.1,1862434,KOTAKBANK
25-11-2019,1574,1606,1570.05,1603.65,2018421,KOTAKBANK
26-11-2019,1601,1610.5,1591.3,1604.4,1556808,KOTAKBANK
27-11-2019,1604.95,1624,1601.7,1617.9,2040883,KOTAKBANK
28-11-2019,1617,1626.1,1607.1,1615,2237760,KOTAKBANK
29-11-2019,1610,1622,1592.3,1615.2,1730478,KOTAKBANK
02-12-2019,1614.5,1636.5,1600.2,1633,2289704,KOTAKBANK
03-12-2019,1634.5,1650,1631.45,1646.75,2321783,KOTAKBANK
04-12-2019,1643.3,1659.9,1633.2,1651.25,2704079,KOTAKBANK
05-12-2019,1651.25,1660,1640.4,1649.3,2936890,KOTAKBANK
06-12-2019,1650,1680,1643.3,1674.3,3799507,KOTAKBANK
09-12-2019,1677.95,1679,1656.5,1659.25,1893740,KOTAKBANK
10-12-2019,1665,1665.95,1651.05,1662.4,1413156,KOTAKBANK
11-12-2019,1666,1690.85,1659.1,1686.55,2029117,KOTAKBANK
12-12-2019,1690.2,1720,1682,1715.6,2695588,KOTAKBANK
13-12-2019,1716.2,1719,1687.25,1692.75,3527634,KOTAKBANK
16-12-2019,1694,1730,1694,1703.95,3662127,KOTAKBANK
17-12-2019,1716.05,1721.4,1708.6,1713.3,2646882,KOTAKBANK
18-12-2019,1719,1725.95,1706.3,1724.35,4592668,KOTAKBANK
19-12-2019,1724.95,1734.8,1715.3,1729.5,2701502,KOTAKBANK
20-12-2019,1723.15,1724.4,1687.3,1692.7,3058679,KOTAKBANK
23-12-2019,1699,1711.2,1695.1,1704.9,1745488,KOTAKBANK
24-12-2019,1704.95,1716.5,1700,1711.55,1702704,KOTAKBANK
26-12-2019,1711.05,1715,1689.7,1694.25,1646970,KOTAKBANK
27-12-2019,1705,1705,1681.35,1685.6,1529366,KOTAKBANK
30-12-2019,1690,1706.8,1685.5,1690.4,1868284,KOTAKBANK
31-12-2019,1690.4,1691.25,1670.35,1684.35,1969679,KOTAKBANK
01-01-2020,1689,1696.75,1672,1674.05,1475056,KOTAKBANK
02-01-2020,1680,1683.5,1664.65,1671.55,1852089,KOTAKBANK
03-01-2020,1670.95,1673,1645.55,1657.1,1594089,KOTAKBANK
06-01-2020,1657.1,1657.45,1638.6,1652.55,1480087,KOTAKBANK
07-01-2020,1661.05,1674.75,1650.4,1670.85,2497931,KOTAKBANK
08-01-2020,1654.7,1661.45,1638,1654.85,3125931,KOTAKBANK
09-01-2020,1673.5,1673.75,1658.7,1665.05,2668424,KOTAKBANK
10-01-2020,1674.1,1692,1671.2,1684.7,2536083,KOTAKBANK
13-01-2020,1692,1704.5,1685.55,1691.1,1807958,KOTAKBANK
14-01-2020,1696,1696.1,1671,1676.8,2136892,KOTAKBANK
15-01-2020,1675.95,1686.6,1665.9,1675.6,2490245,KOTAKBANK
16-01-2020,1678.9,1705.6,1678.9,1701.55,3321282,KOTAKBANK
17-01-2020,1703.9,1705.85,1690.1,1698.1,2295875,KOTAKBANK
20-01-2020,1709,1709,1611,1617.9,8004034,KOTAKBANK
21-01-2020,1605,1630.6,1585.2,1625.1,5745469,KOTAKBANK
22-01-2020,1633.2,1637.9,1576,1585.5,5479162,KOTAKBANK
23-01-2020,1588,1608.4,1581.3,1605.85,3495683,KOTAKBANK
24-01-2020,1605.45,1649,1587,1642.95,4252937,KOTAKBANK
27-01-2020,1628.7,1629,1608.4,1618.35,1874429,KOTAKBANK
28-01-2020,1620,1638,1610.25,1626.05,1981104,KOTAKBANK
29-01-2020,1633,1646.2,1623.05,1640.45,2227493,KOTAKBANK
30-01-2020,1637.8,1640.3,1617.5,1628.25,1590156,KOTAKBANK
31-01-2020,1709.65,1729,1683.15,1691.75,9495046,KOTAKBANK
01-02-2020,1684,1689.45,1630.05,1647.95,2263314,KOTAKBANK
03-02-2020,1645.6,1680.8,1634,1676.25,2510294,KOTAKBANK
04-02-2020,1684.05,1702.8,1670.15,1698.3,2070417,KOTAKBANK
05-02-2020,1702,1707.45,1677.1,1689.75,2096512,KOTAKBANK
06-02-2020,1693.9,1697.9,1668,1674,2532618,KOTAKBANK
07-02-2020,1675.75,1677.95,1644,1653.05,2290151,KOTAKBANK
10-02-2020,1660,1674.6,1645.7,1669.3,1355124,KOTAKBANK
11-02-2020,1682.45,1685.8,1666.55,1677.45,1914766,KOTAKBANK
12-02-2020,1680.1,1720,1675,1714.9,3010537,KOTAKBANK
13-02-2020,1714.7,1714.7,1682.3,1689.8,2246920,KOTAKBANK
14-02-2020,1696,1703,1663.6,1680.95,1892157,KOTAKBANK
17-02-2020,1685,1699.2,1672.25,1691.1,1812765,KOTAKBANK
18-02-2020,1682.5,1699.8,1678.3,1691,2219039,KOTAKBANK
19-02-2020,1740,1740,1695.4,1701.1,3168534,KOTAKBANK
20-02-2020,1697.3,1699.25,1676.2,1685.95,2099903,KOTAKBANK
24-02-2020,1672,1683.75,1662.3,1678.25,1926133,KOTAKBANK
25-02-2020,1676.2,1689.7,1668.35,1675.8,1535555,KOTAKBANK
26-02-2020,1670.1,1677.7,1657,1666.5,2585895,KOTAKBANK
27-02-2020,1666,1688.9,1660.6,1682.75,2689352,KOTAKBANK
28-02-2020,1654.9,1660.1,1613.75,1620.35,3743312,KOTAKBANK
02-03-2020,1631,1637.3,1584.2,1599,4762847,KOTAKBANK
03-03-2020,1603.8,1636.35,1587,1626.3,2918386,KOTAKBANK
04-03-2020,1632.2,1633.1,1577.6,1607.95,2530221,KOTAKBANK
05-03-2020,1615,1676.5,1608,1651.35,5060962,KOTAKBANK
06-03-2020,1605.2,1644,1598.2,1631.05,3542243,KOTAKBANK
09-03-2020,1595,1609.95,1542.6,1578.15,5535703,KOTAKBANK
11-03-2020,1575.95,1604.9,1542.5,1589.3,4714213,KOTAKBANK
12-03-2020,1509.9,1546.45,1350.95,1465.05,7807923,KOTAKBANK
13-03-2020,1400,1505,1172.05,1470.05,11408950,KOTAKBANK
16-03-2020,1417,1444.75,1375,1383.7,6580531,KOTAKBANK
17-03-2020,1392,1402.95,1303.1,1322.7,4821135,KOTAKBANK
18-03-2020,1326,1329,1162.1,1171.95,11167547,KOTAKBANK
19-03-2020,1095.05,1253.6,1001,1210.85,9917261,KOTAKBANK
20-03-2020,1217,1283.6,1146.5,1262.35,10380019,KOTAKBANK
23-03-2020,1137.5,1204.45,1078.15,1098.25,6694405,KOTAKBANK
24-03-2020,1153.15,1185,1041.1,1152.9,7371834,KOTAKBANK
25-03-2020,1140,1324,1125.05,1290.15,6449061,KOTAKBANK
26-03-2020,1300,1390,1252.8,1372.95,7254949,KOTAKBANK
27-03-2020,1436,1450,1374.55,1399.1,10225249,KOTAKBANK
30-03-2020,1345.2,1380,1275.8,1293.7,5570369,KOTAKBANK
31-03-2020,1328.3,1330,1285,1296.05,4476861,KOTAKBANK
01-04-2020,1294.9,1294.9,1158,1181.65,10838532,KOTAKBANK
03-04-2020,1181.65,1183,1087,1140.85,10111593,KOTAKBANK
07-04-2020,1221,1229.05,1171,1198.05,8552666,KOTAKBANK
08-04-2020,1184.8,1242.55,1160.35,1187.65,7405110,KOTAKBANK
09-04-2020,1215,1281.2,1190.1,1272.9,8097402,KOTAKBANK
13-04-2020,1250,1257.15,1216,1250.9,4250597,KOTAKBANK
15-04-2020,1265.85,1270.95,1153.3,1173.75,9045751,KOTAKBANK
16-04-2020,1164.95,1164.95,1114.45,1130.85,11055210,KOTAKBANK
17-04-2020,1187.35,1197.95,1135,1186.25,8585462,KOTAKBANK
20-04-2020,1220,1224.5,1172.25,1177.75,6560230,KOTAKBANK
21-04-2020,1150,1155,1125,1130.15,4799848,KOTAKBANK
22-04-2020,1127.05,1166.75,1108.2,1152.15,6963697,KOTAKBANK
23-04-2020,1172,1255,1158.1,1249.65,10558455,KOTAKBANK
24-04-2020,1219,1258,1213.35,1239.55,6784237,KOTAKBANK
27-04-2020,1251.9,1324.9,1251.9,1303.6,7771419,KOTAKBANK
28-04-2020,1310.1,1336.5,1310.1,1326.65,6678450,KOTAKBANK
29-04-2020,1327,1352,1315.2,1327.85,6703973,KOTAKBANK
30-04-2020,1340,1380,1334.05,1357.2,6272569,KOTAKBANK
04-05-2020,1295,1305.9,1263.7,1277.8,5096460,KOTAKBANK
05-05-2020,1297,1302.9,1225,1238.35,5004851,KOTAKBANK
06-05-2020,1231,1277.4,1214.25,1245.95,4604274,KOTAKBANK
07-05-2020,1230.5,1240,1184.25,1199.8,6843277,KOTAKBANK
08-05-2020,1222,1242.95,1211.05,1217.45,3511244,KOTAKBANK
11-05-2020,1240.55,1252.3,1185,1188.45,4674247,KOTAKBANK
12-05-2020,1178,1178,1137,1157.2,10268551,KOTAKBANK
13-05-2020,1215.05,1220,1172.7,1186.7,11914949,KOTAKBANK
14-05-2020,1178.9,1214,1167.15,1173.1,7100070,KOTAKBANK
15-05-2020,1179.85,1189.9,1154.2,1178.3,3864229,KOTAKBANK
18-05-2020,1175,1176,1110,1113.65,6397446,KOTAKBANK
19-05-2020,1150,1169.9,1125.3,1130.45,6383233,KOTAKBANK
20-05-2020,1130,1178,1115,1160.1,5254389,KOTAKBANK
21-05-2020,1165,1189.55,1144.6,1150.25,5978133,KOTAKBANK
22-05-2020,1140,1167.2,1116.5,1160.2,5189775,KOTAKBANK
26-05-2020,1160,1175,1144.55,1153.2,5470825,KOTAKBANK
27-05-2020,1163.95,1243,1161,1217.55,11746762,KOTAKBANK
28-05-2020,1224,1254.9,1209.6,1229.45,10710015,KOTAKBANK
29-05-2020,1216.5,1229.8,1200.05,1224,5497352,KOTAKBANK
01-06-2020,1249,1279.2,1238,1248.4,6943586,KOTAKBANK
02-06-2020,1323,1353.25,1298.05,1342.9,17320032,KOTAKBANK
03-06-2020,1364,1428.2,1342.2,1386.55,12344415,KOTAKBANK
04-06-2020,1380.05,1380.05,1330.35,1334.4,6004149,KOTAKBANK
05-06-2020,1344,1358,1321,1337.8,5688226,KOTAKBANK
08-06-2020,1355,1365,1315.5,1336.75,5302332,KOTAKBANK
09-06-2020,1341.95,1360,1299.1,1304.15,5477338,KOTAKBANK
10-06-2020,1304.5,1344.3,1303.6,1332.25,4876381,KOTAKBANK
11-06-2020,1334,1334.4,1289.2,1298.7,4376824,KOTAKBANK
12-06-2020,1240,1289.7,1231.6,1279.8,8992434,KOTAKBANK
15-06-2020,1270,1271.15,1237.2,1248.9,7553579,KOTAKBANK
16-06-2020,1276,1295.8,1238.1,1276.8,5266312,KOTAKBANK
17-06-2020,1269.45,1284.95,1236.6,1243.8,5429464,KOTAKBANK
18-06-2020,1240,1309.9,1228.35,1303.35,6672822,KOTAKBANK
19-06-2020,1304,1315.75,1276.35,1302.5,8492619,KOTAKBANK
22-06-2020,1309.8,1385,1295.95,1355.35,7633967,KOTAKBANK
23-06-2020,1355,1395.7,1350.05,1389.9,4669833,KOTAKBANK
24-06-2020,1392,1398,1336.95,1343.9,5332634,KOTAKBANK
25-06-2020,1337,1389.75,1325,1381.7,9985038,KOTAKBANK
26-06-2020,1380,1382.95,1326.95,1340.1,6694715,KOTAKBANK
29-06-2020,1336.1,1366.9,1313,1355.65,3819683,KOTAKBANK
30-06-2020,1364.9,1372.9,1345.05,1360.45,4783169,KOTAKBANK
01-07-2020,1319,1364.8,1316,1356.75,8939592,KOTAKBANK
