datetime,open,high,low,close,volume,Name
04-04-2018,313,320,304,305.45,13516525,YESBANK
05-04-2018,311.8,315.6,307.8,313.05,11449637,YESBANK
06-04-2018,314.7,316,311.6,314.5,8598435,YESBANK
09-04-2018,316,319.9,314.4,316.25,14002415,YESBANK
10-04-2018,320.1,320.5,315,319.25,9976629,YESBANK
11-04-2018,320,320,310.5,312,9921987,YESBANK
12-04-2018,312.2,313.35,308,311.75,11359462,YESBANK
13-04-2018,312.6,314.45,305.7,309.55,12849690,YESBANK
16-04-2018,307,311.1,306.45,310.35,10808237,YESBANK
17-04-2018,311.9,313.35,307.25,307.9,12509310,YESBANK
18-04-2018,311,313.7,308.75,309.55,11323144,YESBANK
19-04-2018,311,319.5,309,318.5,13498117,YESBANK
20-04-2018,317.7,317.7,306.05,308.55,21800868,YESBANK
23-04-2018,310.9,317,309,313.05,10927239,YESBANK
24-04-2018,314,328.8,314,324,24392058,YESBANK
25-04-2018,323.75,328.5,317.45,325.25,15370686,YESBANK
26-04-2018,327.95,360.25,323.6,352.4,62364792,YESBANK
27-04-2018,365,369,345.1,348.9,52230752,YESBANK
30-04-2018,350.9,367.2,350.3,362,28400084,YESBANK
02-05-2018,361.95,364.7,351.7,354.25,13058846,YESBANK
03-05-2018,354,359.25,346.5,353.95,15431044,YESBANK
04-05-2018,354.5,357.75,344.2,345.1,12241946,YESBANK
07-05-2018,347.8,350,342.65,347.9,6781161,YESBANK
08-05-2018,350,353.95,340.5,343.3,11670852,YESBANK
09-05-2018,344.45,349.75,343.2,347.85,9802803,YESBANK
10-05-2018,350.95,350.95,342.65,344.65,7330619,YESBANK
11-05-2018,346.5,351.8,341.8,350.25,7642090,YESBANK
14-05-2018,350.8,353.8,343.1,344.8,7468232,YESBANK
15-05-2018,346,354.6,343.6,345.75,12805393,YESBANK
16-05-2018,344,356.45,342,349.75,12708109,YESBANK
17-05-2018,351.5,352,344,345.3,6702419,YESBANK
18-05-2018,346.5,348.8,343.1,345.5,8938377,YESBANK
21-05-2018,346,349.2,333.05,334.15,8748958,YESBANK
22-05-2018,334.1,340.75,331,334.7,10869535,YESBANK
23-05-2018,335,338.75,331.5,333.7,7738850,YESBANK
24-05-2018,336.7,337,325.6,330,8077461,YESBANK
25-05-2018,333,341.9,332,339.4,6957024,YESBANK
28-05-2018,341.5,348.25,340.75,345.2,8982939,YESBANK
29-05-2018,344.4,345.9,335.1,338.05,7870400,YESBANK
30-05-2018,335.75,344,332.65,343.15,10036644,YESBANK
31-05-2018,345.4,349.4,338,346.2,17910412,YESBANK
01-06-2018,347,348.7,340.25,342.7,9470256,YESBANK
04-06-2018,343.9,350.9,342,342.95,14501600,YESBANK
05-06-2018,342.5,342.75,333.65,336.75,8492155,YESBANK
06-06-2018,337.95,340.55,332.55,339.15,8211104,YESBANK
07-06-2018,341.2,345.5,338,339.55,9630695,YESBANK
08-06-2018,337.5,340.25,335.05,337.65,5851442,YESBANK
11-06-2018,338.6,344.85,334.7,335.7,11980621,YESBANK
12-06-2018,335.7,337.95,331.2,332.2,9851496,YESBANK
13-06-2018,336.9,336.9,331.5,333.2,7530350,YESBANK
14-06-2018,333,338.35,330.55,337.2,6819965,YESBANK
15-06-2018,333,336.2,328.65,330.65,8518379,YESBANK
18-06-2018,330.8,333.85,327.7,331.65,6785348,YESBANK
19-06-2018,330.95,334.5,328.5,330.9,8566372,YESBANK
20-06-2018,331.9,337,331.4,336.1,7720519,YESBANK
21-06-2018,336.8,337.6,331.2,332.95,5133865,YESBANK
22-06-2018,333.6,335.7,329.5,335.1,6006046,YESBANK
25-06-2018,334.75,338.95,332.9,334.15,5792052,YESBANK
26-06-2018,333.1,337.75,332.05,335.95,4706265,YESBANK
27-06-2018,336,337.75,331.05,335.6,6930662,YESBANK
28-06-2018,336.4,336.4,327.3,329.3,8130250,YESBANK
29-06-2018,330.7,341.75,329.65,339.65,8963268,YESBANK
02-07-2018,338.05,341.7,332.35,337.05,8091469,YESBANK
03-07-2018,337.7,340.5,335.3,336.9,4998778,YESBANK
04-07-2018,337,337.5,332.5,335.55,4507001,YESBANK
05-07-2018,338.75,350.8,338.6,348.65,21239764,YESBANK
06-07-2018,348.3,357.7,347,352.6,17790500,YESBANK
09-07-2018,356.1,366.9,355,363.3,16834620,YESBANK
10-07-2018,363.9,373.1,360,371.4,20404168,YESBANK
11-07-2018,370.95,373.35,367.45,371.6,9423127,YESBANK
12-07-2018,372.5,385,372.5,374.8,17868600,YESBANK
13-07-2018,376.9,380.3,367.3,376,15448753,YESBANK
16-07-2018,376,380.8,369.6,378.5,9093938,YESBANK
17-07-2018,377.9,385.9,375.6,380.8,12586691,YESBANK
18-07-2018,381.9,388,378,383.65,10472260,YESBANK
19-07-2018,380.95,394.35,379.4,392.3,17050256,YESBANK
20-07-2018,391.1,392.5,385.3,386.5,10076070,YESBANK
23-07-2018,387.9,392.35,382.75,386.6,9511403,YESBANK
24-07-2018,389.2,390,382.7,384.35,9785989,YESBANK
25-07-2018,386,392.7,381.5,382.9,12467278,YESBANK
26-07-2018,385,386.3,358.55,369.75,35251244,YESBANK
27-07-2018,374.9,374.9,362.4,370,17100820,YESBANK
30-07-2018,372,373,365.25,369.3,11469162,YESBANK
31-07-2018,370,374.7,366.4,367.95,9734450,YESBANK
01-08-2018,369.9,371.55,362,365.85,7742871,YESBANK
02-08-2018,364.95,365.65,356.65,361.8,8365895,YESBANK
03-08-2018,364,374,364,373.2,10625834,YESBANK
06-08-2018,374,380.7,373.45,377.9,12018227,YESBANK
07-08-2018,380,386.4,376.5,381.65,13526041,YESBANK
08-08-2018,382.6,385.75,379.55,382.75,6767532,YESBANK
09-08-2018,383.5,384.7,377.65,381.05,5854134,YESBANK
10-08-2018,382,391,381,382.85,13916077,YESBANK
13-08-2018,379,383,368.3,370.7,9205915,YESBANK
14-08-2018,369,384.3,368.15,382.5,12351125,YESBANK
16-08-2018,381.2,384.85,374.2,378.45,11567658,YESBANK
17-08-2018,382.4,395.65,380.3,393.2,16094026,YESBANK
20-08-2018,396.8,404,392.55,394,15247130,YESBANK
21-08-2018,396,397.45,389.5,391.35,9991245,YESBANK
23-08-2018,395.25,395.5,383.35,388.6,9262319,YESBANK
24-08-2018,387,388.7,372.85,374.2,16301075,YESBANK
27-08-2018,378,384.65,377,383,9563369,YESBANK
28-08-2018,386,386,362.8,370.6,26309238,YESBANK
29-08-2018,373.65,378.55,362,365.15,30544752,YESBANK
30-08-2018,369,369,358,361.75,28157288,YESBANK
31-08-2018,343,350,336.25,343.5,84019024,YESBANK
03-09-2018,347.95,348,337.2,339.05,26137760,YESBANK
04-09-2018,340.75,343.4,332.55,334.05,22057644,YESBANK
05-09-2018,332.9,344.9,332.25,343.8,24809578,YESBANK
06-09-2018,346.55,347.8,337.9,339.2,17527530,YESBANK
07-09-2018,341,341.05,321.8,323.4,48830424,YESBANK
10-09-2018,323.65,328.9,316,323.65,43295624,YESBANK
11-09-2018,326,327.85,314.6,316.6,28553718,YESBANK
12-09-2018,318,319.95,310.6,314.3,26121444,YESBANK
14-09-2018,318.5,328.5,316.7,323.1,36624892,YESBANK
17-09-2018,317.5,321.85,315.95,318.6,18554056,YESBANK
18-09-2018,319.35,328.95,319.1,323.55,30243504,YESBANK
19-09-2018,326,328.75,318.05,319.2,16185496,YESBANK
21-09-2018,287.3,287.3,218.1,226.5,293552768,YESBANK
24-09-2018,236.5,237.5,215.85,226.4,105701376,YESBANK
25-09-2018,230,238.85,197.25,219.7,110217424,YESBANK
26-09-2018,223,229.8,217,223.75,62814784,YESBANK
27-09-2018,226,227,202.05,203.25,91197200,YESBANK
28-09-2018,203.6,204,165,183.65,148654880,YESBANK
01-10-2018,180,203.8,170.6,200.85,130992624,YESBANK
03-10-2018,205,222.95,202.25,212.75,97945696,YESBANK
04-10-2018,209.4,220,205.05,215,65604016,YESBANK
05-10-2018,215,218.5,203.1,206,40546788,YESBANK
08-10-2018,210,226.6,207.4,221.2,62349640,YESBANK
09-10-2018,225.5,233.8,222.6,224.65,49480208,YESBANK
10-10-2018,229,237,219.4,233.9,52351176,YESBANK
11-10-2018,222,268.95,216.65,240.2,94679664,YESBANK
12-10-2018,247,254.4,244.5,246.45,43535320,YESBANK
15-10-2018,248.95,250.6,241.55,246,24694396,YESBANK
16-10-2018,247,251.4,245.6,248.9,18099074,YESBANK
17-10-2018,252.5,254.85,228.5,231.9,37767848,YESBANK
19-10-2018,225,230.55,213,217.9,50336400,YESBANK
22-10-2018,221,222.35,208.5,211.5,33633640,YESBANK
23-10-2018,209,216.7,206.5,213.2,28293780,YESBANK
24-10-2018,217.5,220,202,204,38009320,YESBANK
25-10-2018,202.6,207.5,195,198.35,59170164,YESBANK
26-10-2018,178.55,191.65,168.6,180.7,95760080,YESBANK
29-10-2018,185,185.9,174.75,181.3,52331612,YESBANK
30-10-2018,182,189.9,180.65,182.05,43428184,YESBANK
31-10-2018,185,189.5,179.65,188.1,53264488,YESBANK
01-11-2018,192,205.75,189.05,204.05,69202992,YESBANK
02-11-2018,212.75,215.9,207.65,209.1,51686588,YESBANK
05-11-2018,209,212.35,206.1,210.1,21134350,YESBANK
06-11-2018,212.25,217.9,211,214.45,26924066,YESBANK
07-11-2018,217.45,218,215.5,215.95,3962712,YESBANK
09-11-2018,214,229.4,213.2,227.9,40754088,YESBANK
12-11-2018,230,230.85,221.1,223.05,29069172,YESBANK
13-11-2018,222,226.85,220,225.45,19014120,YESBANK
14-11-2018,226.9,229,221,222.4,19780790,YESBANK
15-11-2018,215,217.95,202.25,205.85,60944632,YESBANK
16-11-2018,201.75,201.75,187.8,191,88101872,YESBANK
19-11-2018,198.1,205.95,194.35,204.8,64329716,YESBANK
20-11-2018,198,199.75,191,192.1,77354752,YESBANK
21-11-2018,196.1,200.8,194.6,198.15,47627192,YESBANK
22-11-2018,200,203.85,194.65,195.55,44350628,YESBANK
26-11-2018,189,191.95,182.2,187.9,60418384,YESBANK
27-11-2018,193,193.8,180.35,182.65,70065936,YESBANK
28-11-2018,180.4,181,160.3,162.1,140720496,YESBANK
29-11-2018,157.05,167,146.75,160.45,292043456,YESBANK
30-11-2018,164,171.35,160.45,169.8,120153168,YESBANK
03-12-2018,174,179.5,165.3,178,104720592,YESBANK
04-12-2018,180.35,182.45,175.25,176.5,68038864,YESBANK
05-12-2018,173.5,178.45,172.2,173.4,52289540,YESBANK
06-12-2018,169,172.5,167.35,168.45,38867660,YESBANK
07-12-2018,170,172,162,166.2,49750932,YESBANK
10-12-2018,162,169.5,160,165.65,50379612,YESBANK
11-12-2018,164.5,179.85,163.8,177.85,85103088,YESBANK
12-12-2018,182,187.5,181.55,186.6,71832336,YESBANK
13-12-2018,193,193.2,172.3,174.7,108920032,YESBANK
14-12-2018,172.7,181.6,168.25,180.35,79566064,YESBANK
17-12-2018,183.25,184.45,179.45,181,35269768,YESBANK
18-12-2018,180,180.9,176.75,179,35729864,YESBANK
19-12-2018,180.5,183.15,178.6,179.55,40247600,YESBANK
20-12-2018,179,187.6,178,186.75,61970824,YESBANK
21-12-2018,188,188.45,180.85,182.95,40864240,YESBANK
24-12-2018,184,185.5,181.25,182.3,32861722,YESBANK
26-12-2018,182.5,182.65,174.25,179.45,47421248,YESBANK
27-12-2018,183,183.45,177.05,178.1,44303876,YESBANK
28-12-2018,180,183.3,180,181.45,27142500,YESBANK
31-12-2018,183.2,183.85,181,181.8,18970864,YESBANK
01-01-2019,182.6,185.9,181,184.25,24160878,YESBANK
02-01-2019,183.45,187,182.5,184.65,32583204,YESBANK
03-01-2019,185.25,186,183.5,184.1,20239948,YESBANK
04-01-2019,184.85,190.3,181.55,189.65,45914916,YESBANK
07-01-2019,193.9,194.4,185.8,187.15,40515240,YESBANK
08-01-2019,188,193.2,185,192.35,40559176,YESBANK
09-01-2019,193.95,193.95,181.5,186.45,63673200,YESBANK
10-01-2019,188,188.9,184.2,186.9,36296992,YESBANK
11-01-2019,188.7,189.9,182.75,184.25,33594784,YESBANK
14-01-2019,185,198,182.3,195.35,98089776,YESBANK
15-01-2019,196.6,205,196.1,203,82308056,YESBANK
16-01-2019,204.8,209.15,203.5,208.35,58015712,YESBANK
17-01-2019,209.25,209.55,200.25,201.5,60534704,YESBANK
18-01-2019,202,203.05,196.2,198.6,41858020,YESBANK
21-01-2019,199.3,200.5,190.7,191.95,37304992,YESBANK
22-01-2019,191.5,193.8,187.4,192.2,38382360,YESBANK
23-01-2019,194.5,199.5,193.65,197.25,46394304,YESBANK
24-01-2019,199,235,189,215.4,127603904,YESBANK
25-01-2019,225,245,218,219.6,183425648,YESBANK
28-01-2019,222.45,223,206.1,207.5,58015752,YESBANK
29-01-2019,207,209.45,195.7,202.9,76651016,YESBANK
30-01-2019,211,212,198.3,199.5,65312136,YESBANK
31-01-2019,202,202.45,190.15,194.1,67794992,YESBANK
01-02-2019,195.9,197.2,181.25,185.6,66597684,YESBANK
04-02-2019,184.25,184.7,175.6,179.8,60771732,YESBANK
05-02-2019,179.8,183.5,175,176.1,44477884,YESBANK
06-02-2019,178.9,178.95,173,176.45,45391448,YESBANK
07-02-2019,177.1,181.8,175.25,176.95,44494972,YESBANK
08-02-2019,177,178.5,173.25,175.1,32561740,YESBANK
11-02-2019,175.1,176,170.1,173.25,29509228,YESBANK
12-02-2019,173,176.25,172.1,172.65,22298518,YESBANK
13-02-2019,173.95,174.7,168.1,169.45,26229114,YESBANK
14-02-2019,186.35,224,186.35,221.25,264725008,YESBANK
15-02-2019,226.9,226.9,211.3,219,141193120,YESBANK
18-02-2019,201,216.7,201,213.55,89969424,YESBANK
19-02-2019,215.1,218.1,211.55,212.85,33990276,YESBANK
20-02-2019,216.9,219.8,213.35,217.85,48429456,YESBANK
21-02-2019,218.85,218.85,214,215.15,27975632,YESBANK
22-02-2019,214.5,223.7,213.1,222,51329944,YESBANK
25-02-2019,223.85,230.6,221.2,229.1,47825224,YESBANK
26-02-2019,223.2,234.45,220.1,229.5,84298896,YESBANK
27-02-2019,233,236.8,223.65,228.2,74650024,YESBANK
28-02-2019,230,232.75,226.8,231.15,45753500,YESBANK
01-03-2019,234.9,238.5,234.1,237.6,42006408,YESBANK
05-03-2019,236,240.75,234.5,237.45,30848700,YESBANK
06-03-2019,238.1,240.65,232.95,235.3,24658588,YESBANK
07-03-2019,235.5,236,228.65,231.7,27229610,YESBANK
08-03-2019,231.7,234.9,229.5,232.3,23233664,YESBANK
11-03-2019,233,238,231.6,236.3,21189816,YESBANK
12-03-2019,238,239.2,235,235.85,22100816,YESBANK
13-03-2019,236,247.6,232.7,244.3,58883296,YESBANK
14-03-2019,248,254,246.15,249.85,59684200,YESBANK
15-03-2019,251.7,252.8,243.5,245.05,38715468,YESBANK
18-03-2019,247,248.55,241.8,245.95,24825632,YESBANK
19-03-2019,246.65,250.5,245,248.8,21448040,YESBANK
20-03-2019,248.75,253,246.4,252.15,26817388,YESBANK
22-03-2019,253,257.5,250.35,252.6,34018752,YESBANK
25-03-2019,250,250.4,246.1,247.25,23540100,YESBANK
26-03-2019,247.5,254.8,247.45,253.7,20571726,YESBANK
27-03-2019,258.4,269.85,256.1,268.45,84155312,YESBANK
28-03-2019,270.65,277.7,268.3,276.1,48078072,YESBANK
29-03-2019,277.9,281.5,273.55,275.1,35855964,YESBANK
01-04-2019,276,280,273.8,275.9,27807546,YESBANK
02-04-2019,278.2,282.05,274.8,280.3,24708930,YESBANK
03-04-2019,283.5,286,272.2,273.7,31808834,YESBANK
04-04-2019,274,275,265,268.05,42003552,YESBANK
05-04-2019,270,274,264.25,266.85,28319924,YESBANK
08-04-2019,267.1,268.1,258.25,260.05,26252468,YESBANK
09-04-2019,261.9,272,258.7,270.6,39195172,YESBANK
10-04-2019,272,275.45,267.5,268.25,32016248,YESBANK
11-04-2019,268.75,270.25,264,269.05,20363800,YESBANK
12-04-2019,269.7,271.9,265.8,267.9,21736272,YESBANK
15-04-2019,268.45,269.9,264.8,265.5,13509220,YESBANK
16-04-2019,267.55,269.2,265,266.45,16368625,YESBANK
18-04-2019,266.4,267.95,254.05,255.8,32491440,YESBANK
22-04-2019,253.95,254.4,237,238.35,37467080,YESBANK
23-04-2019,239,244.65,230.5,232.7,43232832,YESBANK
24-04-2019,233,240.4,231.2,239.15,38516952,YESBANK
25-04-2019,241,250.4,236.05,237.05,71641176,YESBANK
26-04-2019,239.9,240.35,232.1,237.2,48524120,YESBANK
30-04-2019,213.5,213.5,165.6,168,217219920,YESBANK
02-05-2019,162,178,160,173.75,124177864,YESBANK
03-05-2019,177,177.8,169.7,175.9,58953904,YESBANK
06-05-2019,168.05,171.9,165.5,166.25,49500412,YESBANK
07-05-2019,169,169.95,163.65,164.75,40446604,YESBANK
08-05-2019,165,166.5,160,160.75,47387736,YESBANK
09-05-2019,158,171.4,156.5,170.3,88653904,YESBANK
10-05-2019,172.75,174.25,162.8,163.85,62257936,YESBANK
13-05-2019,164.9,165.45,154,154.7,60884256,YESBANK
14-05-2019,155.1,158.9,151.4,155.85,62642516,YESBANK
15-05-2019,154.2,154.3,141.8,142.95,95899312,YESBANK
16-05-2019,144,145.9,134.65,137.75,82730880,YESBANK
17-05-2019,141,146,132.45,134.15,117940440,YESBANK
20-05-2019,142.5,144.9,137,143.55,82205264,YESBANK
21-05-2019,145,145,138.5,141,59499616,YESBANK
22-05-2019,141,141.25,135.5,137.55,58669728,YESBANK
23-05-2019,143.9,150.8,138.75,139.75,111719248,YESBANK
24-05-2019,141,142.9,139.5,141.2,45274708,YESBANK
27-05-2019,142,148.45,140.85,146.8,67258368,YESBANK
28-05-2019,148.95,154.9,148.2,152.8,81670496,YESBANK
29-05-2019,154,156,150.65,151.7,49000784,YESBANK
30-05-2019,150.2,156.5,149.9,155,55475576,YESBANK
31-05-2019,156.6,157,147,147.8,63368992,YESBANK
03-06-2019,148,149.9,144.5,149.45,40272408,YESBANK
04-06-2019,148.8,153.85,148.55,152.8,45560540,YESBANK
06-06-2019,148.45,151.2,142.3,143.4,65169528,YESBANK
07-06-2019,143.4,145.45,136.15,139.9,66206668,YESBANK
10-06-2019,141.9,145,132.55,135.9,86398912,YESBANK
11-06-2019,135,143.5,133.75,139.55,80946656,YESBANK
12-06-2019,136,137.8,133.6,134.75,56236716,YESBANK
13-06-2019,130.8,130.8,116,117.1,197154832,YESBANK
14-06-2019,118.5,121,112.85,115.05,155169984,YESBANK
17-06-2019,118,118.35,113.75,116.15,84436080,YESBANK
18-06-2019,116,117.5,107.1,109.3,116604528,YESBANK
19-06-2019,109,111.45,101.3,103.2,126458240,YESBANK
20-06-2019,102,115.9,98.7,114.55,159393072,YESBANK
21-06-2019,114.55,114.8,108.25,109.6,106421504,YESBANK
24-06-2019,112,114,108.85,111.95,79695312,YESBANK
25-06-2019,111,112.5,109.1,110.05,56892280,YESBANK
26-06-2019,109,114.65,108.4,113.05,72879536,YESBANK
27-06-2019,113.05,114.5,111.8,112.4,51280992,YESBANK
28-06-2019,112.5,113,107.5,108.75,68854688,YESBANK
01-07-2019,109.5,110.5,107.65,109.15,42545440,YESBANK
02-07-2019,108.05,108.05,99.8,100.8,149669584,YESBANK
03-07-2019,100.75,103.8,98.85,99.75,112667720,YESBANK
04-07-2019,101,102.15,95.2,96.25,108105008,YESBANK
05-07-2019,95,96.85,87.4,88.15,220546896,YESBANK
08-07-2019,87,94.6,85.65,93.15,197675520,YESBANK
09-07-2019,95,97,90.3,91.35,137863888,YESBANK
10-07-2019,92.15,94,91.5,93,75776544,YESBANK
11-07-2019,94,95,90.7,92.45,73432272,YESBANK
12-07-2019,93.25,94.85,91.65,94.2,60702976,YESBANK
15-07-2019,95,99.3,92.55,93.2,126736904,YESBANK
16-07-2019,94,106.5,92.25,103.85,228682128,YESBANK
17-07-2019,108.5,108.5,97.55,98.4,238375008,YESBANK
18-07-2019,88.6,90.25,79.15,85.8,229258096,YESBANK
19-07-2019,86,86.9,82.6,83.25,145863648,YESBANK
22-07-2019,83.3,92.5,81.7,91.15,208758720,YESBANK
23-07-2019,89,93.9,87.1,90.65,164964352,YESBANK
24-07-2019,91.5,93.65,88.15,89.15,104007120,YESBANK
25-07-2019,88.4,90.4,85.85,87.65,113015176,YESBANK
26-07-2019,88.75,96.9,87.1,96.05,186097456,YESBANK
29-07-2019,95.7,98.7,91.35,94.75,138287216,YESBANK
30-07-2019,95,96.3,81.15,86.05,120979048,YESBANK
31-07-2019,86,92.35,84.75,91.2,133054944,YESBANK
01-08-2019,88.95,91.3,85.75,88.4,111842104,YESBANK
02-08-2019,87.8,90.9,86.8,88.3,106397712,YESBANK
05-08-2019,88,88,79.5,81.1,136352608,YESBANK
06-08-2019,80.9,86.65,79.7,85.35,134819808,YESBANK
07-08-2019,86.5,92,86.1,86.85,171429824,YESBANK
08-08-2019,89.25,89.9,84.8,89.2,122325008,YESBANK
09-08-2019,91.8,92.45,81.15,82.15,187030768,YESBANK
13-08-2019,84,84.2,72.85,73.6,206712608,YESBANK
14-08-2019,74.9,77.9,70.55,76.55,173114128,YESBANK
16-08-2019,79,81.45,76.85,79.45,143478784,YESBANK
19-08-2019,79.45,80.75,76,76.65,127652184,YESBANK
20-08-2019,76.95,76.95,70.5,71.2,167966736,YESBANK
21-08-2019,71.2,71.5,64.55,65.4,228212992,YESBANK
22-08-2019,66.4,67.7,53.2,56.3,314692576,YESBANK
23-08-2019,56.4,61.25,54.75,59.25,309367840,YESBANK
26-08-2019,62.95,64.7,57.35,62.9,277799296,YESBANK
27-08-2019,62.9,65.35,62.5,64.5,190996864,YESBANK
28-08-2019,64.5,65.15,58.05,59.5,223167616,YESBANK
29-08-2019,59.25,59.3,55,57.4,188754016,YESBANK
30-08-2019,58.25,60.95,55.5,59.95,226395040,YESBANK
03-09-2019,59.25,62.3,57.65,58.75,196326960,YESBANK
04-09-2019,58.35,60.3,57.25,59.45,143742208,YESBANK
05-09-2019,59.7,62.35,58.85,61.95,177919552,YESBANK
06-09-2019,61.3,62.15,59.6,60.4,130716448,YESBANK
09-09-2019,60.1,64.1,59.85,63.1,150897856,YESBANK
11-09-2019,66,75.45,65,71.6,332938592,YESBANK
12-09-2019,71.8,72.2,67.15,67.95,221839872,YESBANK
13-09-2019,67,69.5,64.1,68.55,278285536,YESBANK
16-09-2019,67.6,68.2,65.95,67.05,128189224,YESBANK
17-09-2019,67.1,68.8,64.65,65.1,150932032,YESBANK
18-09-2019,66,66.45,61.7,64.1,186937024,YESBANK
19-09-2019,64.7,64.8,53,54.1,321270944,YESBANK
20-09-2019,53.7,59.9,52.7,55.5,398347296,YESBANK
23-09-2019,57,57.5,52.9,55.45,221169296,YESBANK
24-09-2019,54.9,57.65,53.55,56.05,171828064,YESBANK
25-09-2019,55.9,56.85,53.1,53.7,152430784,YESBANK
26-09-2019,53.9,54.25,50.55,51.05,249670432,YESBANK
27-09-2019,50,52.9,48.4,48.75,306867616,YESBANK
30-09-2019,48.25,49.1,40.95,41.4,356666336,YESBANK
01-10-2019,42,44.3,29,32,808959168,YESBANK
03-10-2019,35.2,43.45,35.2,42.5,584506432,YESBANK
04-10-2019,45,45.9,40.95,42.15,512643776,YESBANK
07-10-2019,45.95,46.8,42.8,45.65,355287488,YESBANK
09-10-2019,45.45,45.45,41.05,43.25,343533088,YESBANK
10-10-2019,41.7,42.7,40.15,40.95,207266032,YESBANK
11-10-2019,41,42,37,39.6,339478528,YESBANK
14-10-2019,39.9,41.5,38.8,40.1,223727104,YESBANK
15-10-2019,41.1,41.45,39,40.6,193601936,YESBANK
16-10-2019,40.6,42.05,39.8,41.05,188799872,YESBANK
17-10-2019,41.9,48.2,40.7,47.4,422749760,YESBANK
18-10-2019,46.6,52.7,46,51.4,441645536,YESBANK
22-10-2019,53,56.6,50.25,51.8,407437568,YESBANK
23-10-2019,51.8,53.5,49.2,51.2,296722592,YESBANK
24-10-2019,51.2,52.55,47.45,48.3,230787328,YESBANK
25-10-2019,48.65,54.3,45.75,52.15,346577920,YESBANK
27-10-2019,55.2,56.45,54.15,54.75,74992656,YESBANK
29-10-2019,54.35,59.9,53.1,58.15,368611136,YESBANK
30-10-2019,59.1,59.45,56,56.8,256297920,YESBANK
31-10-2019,56.1,78.7,54.9,70.4,836967424,YESBANK
01-11-2019,71,71.85,65,66.6,431574592,YESBANK
04-11-2019,59.95,71.3,56.65,66.15,420997696,YESBANK
05-11-2019,70.3,72,67.2,68.3,294896160,YESBANK
06-11-2019,68.55,71.15,67.55,68.7,226082896,YESBANK
07-11-2019,68,69.3,66,66.45,189859136,YESBANK
08-11-2019,65.9,72.3,64.3,68.95,413106976,YESBANK
11-11-2019,70,73.55,69.15,73,263947824,YESBANK
13-11-2019,74.4,75.3,67.1,68.2,317911136,YESBANK
14-11-2019,68.85,70.8,67.1,68.75,195114960,YESBANK
15-11-2019,69.2,70.2,68.3,68.7,129526064,YESBANK
18-11-2019,69.25,69.25,65.4,65.85,178150592,YESBANK
19-11-2019,65,67.25,63.05,64.15,239228496,YESBANK
20-11-2019,62.1,66.45,62,65.85,229215328,YESBANK
21-11-2019,66.9,66.9,63.8,64.25,133531520,YESBANK
22-11-2019,64.25,66.15,64,64.8,121791624,YESBANK
25-11-2019,64.95,65.5,62.3,63.75,171923328,YESBANK
26-11-2019,64.6,67.5,62.55,63.15,399791680,YESBANK
27-11-2019,68.1,69,65.65,68.25,254612192,YESBANK
28-11-2019,69,70.65,68.35,70.05,223021360,YESBANK
29-11-2019,72,74,67.55,68.3,428332384,YESBANK
02-12-2019,69,69.3,63.05,64.05,361756064,YESBANK
03-12-2019,64.1,65.25,59,59.5,297142432,YESBANK
04-12-2019,58.55,63.45,56.65,63,340845440,YESBANK
05-12-2019,63,64,60.85,62.1,224990592,YESBANK
06-12-2019,60.1,60.75,55.15,56,282441280,YESBANK
09-12-2019,56,58.85,53.75,56.25,314839584,YESBANK
10-12-2019,54.8,56.35,48.55,50.55,345518752,YESBANK
11-12-2019,47.25,49.4,40.75,42.8,661012672,YESBANK
12-12-2019,43.15,48.8,42.8,45.35,398199424,YESBANK
13-12-2019,45.5,47.65,45.4,46.65,201459984,YESBANK
16-12-2019,47.25,48,45.95,46.8,172273648,YESBANK
17-12-2019,47.4,48.2,46.85,47.6,130789040,YESBANK
18-12-2019,48,48.2,46,46.75,130282560,YESBANK
19-12-2019,46,51.4,44.95,49.9,307936416,YESBANK
20-12-2019,49.5,53.5,48.3,51.4,359647936,YESBANK
23-12-2019,50.75,52.3,48.7,49.65,276776864,YESBANK
24-12-2019,50.15,52,50.05,51.2,242779984,YESBANK
26-12-2019,51,51.6,48.25,48.65,216380352,YESBANK
27-12-2019,49.5,49.75,47.65,48,154956576,YESBANK
30-12-2019,47.9,48.95,46.65,47.35,152510288,YESBANK
31-12-2019,47.3,48.05,46.35,46.95,141422192,YESBANK
01-01-2020,46.95,47.5,46.5,46.65,102291840,YESBANK
02-01-2020,46.8,48.5,46.4,47.35,122242840,YESBANK
03-01-2020,47.35,48.25,46.85,47.1,94827592,YESBANK
06-01-2020,46.75,46.75,45,45.15,102880224,YESBANK
07-01-2020,45.7,46.4,43.95,45.05,111094680,YESBANK
08-01-2020,46.25,47.2,45.3,46.05,140074288,YESBANK
09-01-2020,47,48.5,46.3,47.3,152025696,YESBANK
10-01-2020,47.95,48.35,43.8,44.75,303072416,YESBANK
13-01-2020,43.4,43.9,41.05,42.1,194734032,YESBANK
14-01-2020,41.75,41.75,36.55,38.55,314975424,YESBANK
15-01-2020,38.45,41.1,36.65,39.75,400694720,YESBANK
16-01-2020,40.15,40.9,39.75,39.95,126354616,YESBANK
17-01-2020,37.6,39.55,37,39.25,125635832,YESBANK
20-01-2020,39.5,40.2,38.45,38.65,89703184,YESBANK
21-01-2020,38.6,39.2,38.1,38.35,67215936,YESBANK
